mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.00766746203104655,0.0004714829060926334,0.0016665458679199219,0.00047238288088915755,0.6,5,0.01,3,5,15,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 1.0}",0.9222797927461139,0.9093264248704663,0.9168831168831169,0.916163111499899,0.005312641567956052,7669
0.017666180928548176,0.0004709222358430715,0.0016664663950602214,0.0004711456107702375,0.6,5,0.01,3,5,50,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 0.6}",0.927461139896373,0.9067357512953368,0.9116883116883117,0.9152950676266739,0.008837116779627984,8035
0.018667221069335938,0.0009429094204797546,0.0019997755686442056,6.25769923052137e-07,0.6,5,0.01,3,5,50,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9300518134715026,0.9145077720207254,0.9168831168831169,0.9204809007917816,0.00683678008743662,6069
0.018666903177897137,0.0009424599747833185,0.0016663074493408203,0.00047137039394311753,0.6,5,0.01,3,5,50,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 1.0}",0.9300518134715026,0.917098445595855,0.9142857142857143,0.9204786577843572,0.006865947213774334,6141
0.033333778381347656,0.0009429092999094829,0.001999378204345703,1.9466795466607238e-07,0.6,5,0.01,3,5,100,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.6}",0.9248704663212435,0.9145077720207254,0.9142857142857143,0.9178879842092277,0.00493819263448242,7102
0.03500064214070638,1.2961631163199815e-06,0.0019989013671875,7.018852922382233e-07,0.6,5,0.01,3,5,100,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9300518134715026,0.9145077720207254,0.9142857142857143,0.9196150999259807,0.007380427703635182,6480
0.033333142598470054,0.00047080843601095187,0.0020001729329427085,6.25769923052137e-07,0.6,5,0.01,3,5,100,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9352331606217616,0.9145077720207254,0.922077922077922,0.9239396182401363,0.008562899338280748,4692
0.004333098729451497,0.00047232569234108,0.0013337135314941406,0.00047137039394311753,0.6,5,0.01,3,10,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 5, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9168831168831169,0.9152995536415225,0.008534876979042608,7943
0.0043334166208903,0.00047041551859602817,0.0016663074493408203,0.0004712018568280267,0.6,5,0.01,3,10,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 5, 'subsample': 0.8}",0.9222797927461139,0.9015544041450777,0.922077922077922,0.9153040396563711,0.009722809794901097,7902
0.004666805267333984,0.0004715394333802588,0.0013336340586344402,0.00047058377363154354,0.6,5,0.01,3,10,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 5, 'subsample': 1.0}",0.9119170984455959,0.9041450777202072,0.9324675324675324,0.9161765695444452,0.01194843591605251,7487
0.0060002803802490234,3.8933590933214475e-07,0.0016663074493408203,0.0004712018568280267,0.6,5,0.01,3,10,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9168831168831169,0.9152995536415225,0.008534876979042608,7943
0.006000041961669922,8.485379419351666e-07,0.0013335545857747395,0.00047097699321745057,0.6,5,0.01,3,10,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 0.8}",0.9248704663212435,0.9041450777202072,0.9272727272727272,0.918762757104726,0.010382681970833103,6561
0.006000121434529622,4.899036091938795e-07,0.0020004908243815103,1.1239159602905075e-07,0.6,5,0.01,3,10,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 1.0}",0.9248704663212435,0.9119170984455959,0.9142857142857143,0.9170244263508511,0.005631627512673983,7369
0.007666190465291341,0.00047142655959197545,0.0016671021779378254,0.00047142655959197545,0.6,5,0.01,3,10,15,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9116883116883117,0.9135679519099208,0.008564859161636724,8435
0.008666594823201498,0.0004709208275973758,0.0019998550415039062,3.371747880871523e-07,0.6,5,0.01,3,10,15,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 0.8}",0.9248704663212435,0.9015544041450777,0.9272727272727272,0.9178991992463494,0.011599050524264886,6929
0.00800013542175293,8.920806376395086e-07,0.0019998550415039062,8.920806376395086e-07,0.6,5,0.01,3,10,15,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 1.0}",0.9300518134715026,0.9119170984455959,0.9142857142857143,0.9187515420676041,0.008048796415234464,6802
0.019001483917236328,0.0008168273640935156,0.001999060312906901,1.4349198409134378e-06,0.6,5,0.01,3,10,50,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 50, 'subsample': 0.6}",0.9222797927461139,0.9015544041450777,0.9064935064935065,0.910109234461566,0.008838949776236496,9269
0.01799941062927246,3.8933590933214475e-07,0.001999934514363607,6.836513890459241e-07,0.6,5,0.01,3,10,50,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 50, 'subsample': 0.8}",0.927461139896373,0.9015544041450777,0.9064935064935065,0.911836350178319,0.011230886676248886,8796
0.018666664759318035,0.0004711457314195873,0.0020001729329427085,2.247831920581015e-07,0.6,5,0.01,3,10,50,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 50, 'subsample': 1.0}",0.927461139896373,0.9119170984455959,0.9194805194805195,0.9196195859408295,0.006346590200843121,6326
0.03266723950703939,0.000471595297650352,0.0023331642150878906,0.00047137039394311753,0.6,5,0.01,3,10,100,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.6}",0.9222797927461139,0.9093264248704663,0.9064935064935065,0.9126999080366955,0.006872020562490579,8644
0.0346670945485433,0.0017001734174252143,0.0016662279764811199,0.00047165134277924473,0.6,5,0.01,3,10,100,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.8}",0.927461139896373,0.9093264248704663,0.9064935064935065,0.9144270237534485,0.009288792327425613,8273
0.0323331356048584,0.00047137039394311753,0.001999934514363607,6.25769923052137e-07,0.6,5,0.01,3,10,100,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 1.0}",0.9248704663212435,0.9145077720207254,0.9194805194805195,0.9196195859408295,0.004231694924557199,6326
0.004667202631632487,0.0004713141679983425,0.001999457677205404,2.9736021254650284e-07,0.6,5,0.01,4,1,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 5, 'subsample': 0.6}",0.9248704663212435,0.9093264248704663,0.9246753246753247,0.9196240719556781,0.007281971879656939,6260
0.004666487375895183,0.0004713141679983425,0.0020012855529785156,1.7302466278932287e-06,0.6,5,0.01,4,1,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 5, 'subsample': 0.8}",0.9300518134715026,0.9119170984455959,0.9402597402597402,0.9274095507256129,0.011720708185798288,3414
0.004666964213053386,0.000471314409210715,0.0020002524058024087,7.370009816086851e-07,0.6,5,0.01,4,1,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 5, 'subsample': 1.0}",0.9300518134715026,0.9093264248704663,0.9428571428571428,0.9274117937330372,0.013815559835203271,3396
0.006333112716674805,0.00047238251988894215,0.0016669432322184246,0.0004718200807658439,0.6,5,0.01,4,1,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 0.6}",0.927461139896373,0.9145077720207254,0.9324675324675324,0.9248121481282103,0.007567523455200694,4232
0.006332715352376302,0.0004711456107702375,0.0016668637593587239,0.00047142655959197545,0.6,5,0.01,4,1,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 0.8}",0.9352331606217616,0.9119170984455959,0.9428571428571428,0.9300024673081667,0.013161603282599202,2728
0.006000359853108724,1.1239159602905075e-07,0.0016662279764811199,0.0004714827453418679,0.6,5,0.01,4,1,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 1.0}",0.9430051813471503,0.9196891191709845,0.935064935064935,0.9325864118610232,0.009678739477327059,2100
0.0076669057210286455,0.00047142655959197545,0.0013333956400553386,0.00047075269303070775,0.6,5,0.01,4,1,15,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 0.6}",0.9248704663212435,0.9145077720207254,0.9376623376623376,0.9256801920014355,0.009470136192994768,3913
0.008333285649617514,0.0004713142484024804,0.0010000069936116536,4.899036091938795e-07,0.6,5,0.01,4,1,15,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 0.8}",0.9300518134715026,0.9093264248704663,0.9402597402597402,0.9265459928672364,0.012869488045374234,3647
0.008999506632486979,4.899036091938795e-07,0.0016664663950602214,0.0004714827453418679,0.6,5,0.01,4,1,15,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 1.0}",0.9455958549222798,0.9196891191709845,0.935064935064935,0.9334499697193998,0.010637851415968062,1906
0.02266716957092285,0.00047137039394311753,0.0016662279764811199,0.00047148278552956437,0.6,5,0.01,4,1,50,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 50, 'subsample': 0.6}",0.927461139896373,0.9145077720207254,0.9194805194805195,0.9204831437992059,0.005335502255257139,5967
0.02266661326090495,0.0004714827855295644,0.001999934514363607,1.1239159602905075e-07,0.6,5,0.01,4,1,50,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 50, 'subsample': 0.8}",0.9326424870466321,0.9119170984455959,0.922077922077922,0.9222125025233833,0.008461639600306632,5233
0.020332972208658855,0.00047058361257363554,0.0023337999979654946,0.000472100909153797,0.6,5,0.01,4,1,50,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 50, 'subsample': 1.0}",0.9378238341968912,0.917098445595855,0.9402597402597402,0.9317273400174955,0.01039188220315533,2253
0.03699994087219238,0.0008165347532506985,0.002000013987223307,4.052336624139774e-07,0.6,5,0.01,4,1,100,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.6}",0.9326424870466321,0.9145077720207254,0.9194805194805195,0.922210259515959,0.007650951259528563,5291
0.03766671816507975,0.000471314409210715,0.001999934514363607,4.052336624139774e-07,0.6,5,0.01,4,1,100,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.9300518134715026,0.917098445595855,0.9246753246753247,0.9239418612475606,0.005313561974191778,4613
0.03733380635579427,0.0009431341232808572,0.0016663869222005208,0.0004714268007468411,0.6,5,0.01,4,1,100,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.9404145077720207,0.917098445595855,0.9272727272727272,0.9282618935468676,0.009544405910938256,3345
0.004000663757324219,5.150429962800233e-07,0.0016663074493408203,0.00047120177640471074,0.6,5,0.01,4,5,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 5, 'subsample': 0.6}",0.9248704663212435,0.9015544041450777,0.9246753246753247,0.9170333983805485,0.010945591714530533,7272
0.004666566848754883,0.0004712018568280267,0.0013336340586344402,0.00047142663997694437,0.6,5,0.01,4,5,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 5, 'subsample': 0.8}",0.9300518134715026,0.9145077720207254,0.9298701298701298,0.924809905120786,0.0072850857712303315,4290
0.0043332576751708984,0.00047187620627490306,0.0016666253407796223,0.00047159529765035196,0.6,5,0.01,4,5,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 5, 'subsample': 1.0}",0.927461139896373,0.917098445595855,0.935064935064935,0.9265415068523876,0.007363558001506866,3681
0.0059994856516520185,4.052336624139774e-07,0.001666704813639323,0.0004713142484024804,0.6,5,0.01,4,5,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9272727272727272,0.918762757104726,0.010382681970833103,6561
0.006000041961669922,3.371747880871523e-07,0.001333157221476237,0.00047142663997694437,0.6,5,0.01,4,5,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 0.8}",0.927461139896373,0.9145077720207254,0.935064935064935,0.9256779489940111,0.008486619486079408,3921
0.006002108256022136,1.7447867711464683e-06,0.0016647179921468098,0.00047328105091333316,0.6,5,0.01,4,5,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 1.0}",0.9248704663212435,0.9196891191709845,0.9194805194805195,0.9213467016575825,0.002493132769745054,5545
0.007668415705362956,0.000472497517929721,0.001665035883585612,0.0004733372967443991,0.6,5,0.01,4,5,15,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9298701298701298,0.9196285579705269,0.01113710852352153,6217
0.008333524068196615,0.0004711457314195873,0.0013329188028971355,0.00047159529765035196,0.6,5,0.01,4,5,15,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.8}",0.9300518134715026,0.9119170984455959,0.935064935064935,0.9256779489940111,0.009943292643435598,3921
0.007333437601725261,0.00047159517711601586,0.0016665458679199219,0.0004715389511856095,0.6,5,0.01,4,5,15,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 1.0}",0.927461139896373,0.9145077720207254,0.922077922077922,0.9213489446650067,0.00531325329604316,5474
0.01833351453145345,0.0004711456107702375,0.0016666253407796223,0.00047159549854084375,0.6,5,0.01,4,5,50,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 0.6}",0.927461139896373,0.9067357512953368,0.9168831168831169,0.9170266693582755,0.008461713327328526,7346
0.020000378290812176,0.0008162427416526566,0.001999537150065104,1.1239159602905075e-07,0.6,5,0.01,4,5,50,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9300518134715026,0.9145077720207254,0.9194805194805195,0.9213467016575825,0.006481578156301148,5545
0.019333918889363606,0.001247107496288445,0.001999457677205404,1.1239159602905075e-07,0.6,5,0.01,4,5,50,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 1.0}",0.9352331606217616,0.9196891191709845,0.9246753246753247,0.9265325348226902,0.0064802895153677565,3864
0.03533482551574707,0.0012462370764948656,0.001999060312906901,9.602742174144245e-07,0.6,5,0.01,4,5,100,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.6}",0.927461139896373,0.9145077720207254,0.9168831168831169,0.919617342933405,0.005630537505485657,6400
0.03699954350789388,0.0008166320775582997,0.0020001729329427085,2.247831920581015e-07,0.6,5,0.01,4,5,100,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9300518134715026,0.9145077720207254,0.9194805194805195,0.9213467016575825,0.006481578156301148,5545
0.0366667111714681,0.00047142655959197545,0.0020002524058024087,9.199648620915592e-07,0.6,5,0.01,4,5,100,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9378238341968912,0.917098445595855,0.9272727272727272,0.9273983356884911,0.008461570629285231,3571
0.004667361577351888,0.00047075341753054754,0.001332680384318034,0.0004709208275973758,0.6,5,0.01,4,10,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 5, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9168831168831169,0.9152995536415225,0.008534876979042608,7943
0.004333098729451497,0.0004713141679983425,0.0016664663950602214,0.00047114573141958735,0.6,5,0.01,4,10,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 5, 'subsample': 0.8}",0.9222797927461139,0.9015544041450777,0.922077922077922,0.9153040396563711,0.009722809794901097,7902
0.004666487375895183,0.00047131465042296394,0.0013337135314941406,0.00047120177640471074,0.6,5,0.01,4,10,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 5, 'subsample': 1.0}",0.9119170984455959,0.9041450777202072,0.9324675324675324,0.9161765695444452,0.01194843591605251,7487
0.006000677744547526,7.867411722033553e-07,0.0016665458679199219,0.00047069604442453246,0.6,5,0.01,4,10,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9168831168831169,0.9152995536415225,0.008534876979042608,7943
